city,date,fare,,,,,
Amandaburgh,3/5/2018 2:15,26.28,,,,,
Amandaburgh,2/24/2018 23:10,43.66,,,,,
Amandaburgh,2/10/2018 20:42,36.17,,,,,
Amandaburgh,1/11/2018 2:22,29.24,,,,,
Amandaburgh,1/21/2018 4:12,9.26,,,,,
Amandaburgh,4/19/2018 16:30,6.27,,,,,
Amandaburgh,3/20/2018 7:40,27.45,,,,,
Amandaburgh,4/1/2018 9:24,24.29,,,,,
Amandaburgh,4/20/2018 2:16,16.27,,,,,
Amandaburgh,3/13/2018 12:52,13.88,,,,,
Amandaburgh,4/22/2018 21:34,42.52,,,,,
Amandaburgh,2/6/2018 10:02,11.93,,,,,
Amandaburgh,4/24/2018 8:02,14.55,,,,,
Amandaburgh,4/5/2018 10:22,25.55,,,,,
Amandaburgh,3/7/2018 2:26,18.76,,,,,
Amandaburgh,1/2/2018 9:57,33.06,,,,,
Amandaburgh,1/13/2018 16:04,23.35,,,,,
Amandaburgh,1/29/2018 23:28,41.06,443.55,18,24.64166667,,
Barajasview,1/15/2018 2:59,19.52,,,,,
Barajasview,1/23/2018 13:23,37.68,,,,,
Barajasview,2/8/2018 18:07,24.49,,,,,
Barajasview,3/1/2018 11:06,28.25,,,,,
Barajasview,2/19/2018 2:25,26.83,,,,,
Barajasview,4/15/2018 20:37,17.76,,,,,
Barajasview,5/2/2018 21:02,17.12,,,,,
Barajasview,4/9/2018 8:10,39.36,26th item missing,,-8th for the city/22,,22
Barajasview,2/3/2018 9:58,39.39,,,,,
Barajasview,3/12/2018 4:54,37.05,,,,,
Barajasview,3/15/2018 22:44,28.3,,,,,
Barajasview,3/19/2018 12:17,26.6,,,,,
Barajasview,1/2/2018 23:23,36.13,,,,,
Barajasview,1/14/2018 11:00,19.81,,,,,
Barajasview,5/6/2018 1:06,17.63,,,,,
Barajasview,4/3/2018 15:25,44.15,,,,,
Barajasview,1/24/2018 5:58,9.21,,,,,
Barajasview,3/24/2018 6:34,12.24,,,,,
Barajasview,4/18/2018 8:44,12.35,,,,,
Barajasview,1/4/2018 9:32,12.25,,,,,
Barajasview,3/29/2018 1:02,29.55,,,,,
Barajasview,1/12/2018 23:20,21.64,557.31,22,25.33227273,39.36,my count one too low and missing 39.36
Barronchester,1/27/2018 3:08,27.79,582.76,39.191,16,my count one too low and missing 39.19,
Barronchester,5/5/2018 4:03,30.38,,,,,
Barronchester,4/25/2018 19:11,36.13,,,,,
Barronchester,3/31/2018 6:05,44.24,,,,,
Barronchester,3/2/2018 23:36,36.49,,,,,
Barronchester,4/7/2018 14:43,21.95,,,,,
Barronchester,2/18/2018 18:35,42.32,,,,,
Barronchester,3/6/2018 6:36,46.07,,,,,
Barronchester,3/26/2018 18:27,30.32,,,,,
Barronchester,3/20/2018 18:52,35.09,,,,,
Barronchester,1/9/2018 9:01,38.57,,,,,
Barronchester,2/4/2018 14:59,45.75,,,,,
Barronchester,4/28/2018 11:49,39.19, 53rd item 13th  city/16 count,,,,
Barronchester,3/19/2018 19:18,46.42,,,,,
Barronchester,4/2/2018 19:38,28.55,,,,,
Barronchester,4/5/2018 14:12,33.5,,,,,
Bethanyland,4/1/2018 22:04,38.71,593.21,548.9,44.31,,
Bethanyland,3/15/2018 19:42,37.09,,,,,
Bethanyland,2/11/2018 17:43,23.06,,,,,
Bethanyland,5/3/2018 4:50,40.85,,,,,
Bethanyland,3/26/2018 18:27,24.27,,,,,
Bethanyland,2/18/2018 9:31,38.8,,,,,
Bethanyland,2/3/2018 5:47,22.82,,,,,
Bethanyland,2/8/2018 19:50,28.27,,,,,
Bethanyland,3/17/2018 20:29,44.81,,,,,
Bethanyland,1/25/2018 1:04,41.85,,,,,
Bethanyland,1/28/2018 8:33,23.73,,,,,
Bethanyland,4/30/2018 19:49,27.99,,,,,
Bethanyland,4/17/2018 22:37,28.68,,,,,
Bethanyland,3/23/2018 21:53,40.07,,,,,
Bethanyland,3/14/2018 9:47,44.31,- 71 15th city ,,,,
Bethanyland,3/15/2018 13:10,39.66,,,,,
Bethanyland,3/6/2018 10:01,13.86,,,,,
Bethanyland,4/2/2018 4:29,34.38,,,,,
Bradshawfurt,3/6/2018 21:44,19.74,400.64,-55.19,,,
Bradshawfurt,3/24/2018 18:53,57.51,,,,,
Bradshawfurt,3/24/2018 7:34,19.89,,,,,
Bradshawfurt,2/18/2018 22:21,34.32,,,,,
Bradshawfurt,4/8/2018 13:46,55.19,- 79 4th in city ,,,,
Bradshawfurt,4/7/2018 21:12,49.7,,,,,
Bradshawfurt,2/23/2018 12:00,37.05,,,,,
Bradshawfurt,4/10/2018 9:47,19.07,,,,,
Bradshawfurt,1/19/2018 20:21,56.78,,,,,
Bradshawfurt,1/30/2018 10:55,51.39,,,,,
Brandonfort,1/14/2018 12:35,28.02,673.31,-35.76,,,
Brandonfort,4/8/2018 20:02,35.64,,,,,
Brandonfort,3/22/2018 16:17,38.66,,,,,
Brandonfort,5/2/2018 3:14,48.63,,,,,
Brandonfort,1/2/2018 1:41,49.95,,,,,
Brandonfort,3/19/2018 5:49,45.52,,,,,
Brandonfort,4/7/2018 0:42,35.76,19,91st item 6 of 19,,,
Brandonfort,2/6/2018 2:32,35.41,,,,,
Brandonfort,1/11/2018 16:25,37.35,,,,,
Brandonfort,5/3/2018 2:01,41.62,,,,,
Brandonfort,3/26/2018 19:35,19.22,,,,,
Brandonfort,1/10/2018 11:10,40.2,,,,,
Brandonfort,3/13/2018 23:19,21.62,,,,,
Brandonfort,4/19/2018 5:52,44.24,,,,,
Brandonfort,3/16/2018 20:49,19.23,,,,,
Brandonfort,1/30/2018 1:51,17.5,,,,,
Brandonfort,4/4/2018 21:13,21.56,,,,,
Brandonfort,3/3/2018 4:25,46.01,,,,,
Brandonfort,4/15/2018 4:12,47.17,,,,,
Carriemouth,2/25/2018 8:26,32.37,,,,,
Carriemouth,3/11/2018 21:35,16.78,,,,,
Carriemouth,4/4/2018 13:22,12.91,,,,,
Carriemouth,4/28/2018 14:28,11.46,,,,,
Carriemouth,2/21/2018 16:38,44.18,,,,,
Carriemouth,3/2/2018 15:40,28.04,,,,,
Carriemouth,3/21/2018 15:40,44.64,,,,,
Carriemouth,5/1/2018 4:53,10.97,,,,,
Carriemouth,3/27/2018 2:11,38.69,,,,,
Carriemouth,1/15/2018 6:27,24.13,,,,,
Carriemouth,5/8/2018 4:20,21.99,,,,,
Carriemouth,2/4/2018 0:29,24.87,,,,,
Carriemouth,2/17/2018 5:01,22.66,,,,,
Carriemouth,1/4/2018 15:56,31.99,,,,,
Carriemouth,4/28/2018 9:25,37.35,,,,,
Carriemouth,4/1/2018 0:35,27.84,,,,,
Carriemouth,3/8/2018 13:35,34.32,,,,,
Carriemouth,3/26/2018 10:39,26.91,,,,,
Carriemouth,2/21/2018 15:09,23.48,,,,,
Carriemouth,2/26/2018 5:24,19.05,,,,,
Carriemouth,4/18/2018 17:01,37.63,,,,,
Carriemouth,4/15/2018 8:00,40.03,,,,,
Carriemouth,3/8/2018 9:53,37.81,,,,,
Carriemouth,5/4/2018 10:28,41.54,,,,,
Carriemouth,4/5/2018 2:03,38.17,,,,,
Carriemouth,4/27/2018 20:41,8.28,,,,,
Carriemouth,3/25/2018 21:25,26.4,,,,,
Christopherfurt,4/17/2018 2:25,23.3,,,,,
Christopherfurt,1/5/2018 22:21,33.51,,,,,
Christopherfurt,2/24/2018 2:56,40.33,,,,,
Christopherfurt,4/13/2018 8:29,37.22,,,,,
Christopherfurt,4/9/2018 0:32,29.96,,,,,
Christopherfurt,4/17/2018 22:12,32.39,,,,,
Christopherfurt,3/30/2018 13:15,31.3,,,,,
Christopherfurt,3/16/2018 19:46,19.61,,,,,
Christopherfurt,1/30/2018 22:09,6.32,,,,,
Christopherfurt,2/8/2018 11:46,25.76,,,,,
Christopherfurt,4/12/2018 14:37,22.91,,,,,
Christopherfurt,4/6/2018 22:33,27.46,,,,,
Christopherfurt,1/4/2018 4:30,15.47,,,,,
Christopherfurt,3/12/2018 9:22,35.57,,,,,
Christopherfurt,5/7/2018 17:27,6.39,,,,,
Christopherfurt,3/25/2018 17:11,7.19,,,,,
Christopherfurt,5/3/2018 12:46,14.43,,,,,
Christopherfurt,3/18/2018 9:24,7.45,,,,,
Christopherfurt,3/25/2018 20:35,23.38,,,,,
Christopherfurt,2/12/2018 14:24,11.7,,,,,
Christopherfurt,3/10/2018 7:36,22.65,,,,,
Christopherfurt,3/15/2018 10:22,34.09,,,,,
Christopherfurt,4/14/2018 3:24,39.91,,,,,
Christopherfurt,2/23/2018 8:31,15.61,,,,,
Christopherfurt,2/4/2018 12:11,41.12,,,,,
Christopherfurt,4/4/2018 1:11,24.47,,,,,
Christopherfurt,3/13/2018 1:47,32.05,,,,,
Colemanland,4/20/2018 2:52,20.83,,,,,
Colemanland,3/5/2018 4:33,13.39,,,,,
Colemanland,3/2/2018 2:11,36.81,,,,,
Colemanland,2/20/2018 4:19,43.09,,,,,
Colemanland,1/1/2018 0:46,47.74,,,,,
Colemanland,2/21/2018 22:04,30.97,,,,,
Colemanland,2/1/2018 20:59,16.11,,,,,
Colemanland,2/28/2018 21:02,35.07,,,,,
Colemanland,2/26/2018 17:44,32.7,,,,,
Colemanland,4/29/2018 7:09,34.77,,,,,
Colemanland,4/23/2018 17:09,16.1,,,,,
Colemanland,4/22/2018 7:16,31.43,,,,,
Colemanland,4/16/2018 18:17,42.08,,,,,
Colemanland,1/11/2018 0:28,49.28,,,,,
Colemanland,2/16/2018 3:51,15.04,,,,,
Colemanland,2/10/2018 3:12,35.76,,,,,
Colemanland,2/19/2018 2:23,23.45,,,,,
Colemanland,1/22/2018 10:21,46.43,,,,,
Colemanland,4/5/2018 5:23,43.91,,,,,
Colemanland,1/19/2018 15:24,24.4,,,,,
Colemanland,5/4/2018 4:24,12.62,,,,,
Colemanland,1/10/2018 6:49,27.7,,,,,
Davidfurt,1/5/2018 13:42,31.48,,,,,
Davidfurt,1/17/2018 17:58,28.28,,,,,
Davidfurt,3/26/2018 4:20,28.69,,,,,
Davidfurt,3/15/2018 5:02,48.34,,,,,
Davidfurt,2/3/2018 13:58,33.84,,,,,
Davidfurt,2/20/2018 1:41,46.67,,,,,
Davidfurt,4/6/2018 15:38,17.99,,,,,
Davidfurt,4/27/2018 23:52,45.98,,,,,
Davidfurt,2/12/2018 10:07,49.55,,,,,
Davidfurt,2/18/2018 7:04,17.06,,,,,
Davidfurt,2/1/2018 4:21,20.44,,,,,
Davidfurt,2/3/2018 3:14,40.18,,,,,
Davidfurt,4/18/2018 15:43,47.3,,,,,
Davidfurt,4/3/2018 17:52,21.29,,,,,
Davidfurt,5/7/2018 14:38,13.05,,,,,
Davidfurt,2/5/2018 18:23,27.55,,,,,
Davidfurt,3/9/2018 23:07,26.24,,,,,
Deanville,4/25/2018 3:29,41.52,,,,,
Deanville,5/1/2018 21:53,8.28,,,,,
Deanville,3/29/2018 4:07,5.32,,,,,
Deanville,3/24/2018 0:26,30.55,,,,,
Deanville,2/8/2018 23:33,21.22,,,,,
Deanville,4/15/2018 1:36,24.3,,,,,
Deanville,1/23/2018 13:00,42.45,,,,,
Deanville,4/21/2018 23:32,33.37,,,,,
Deanville,4/26/2018 4:05,28.44,,,,,
Deanville,2/17/2018 15:51,25.33,,,,,
Deanville,4/1/2018 0:11,22.65,,,,,
Deanville,3/7/2018 7:21,31.08,,,,,
Deanville,3/5/2018 12:05,11.16,,,,,
Deanville,1/4/2018 13:30,4.56,,,,,
Deanville,3/5/2018 9:44,42.79,,,,,
Deanville,1/12/2018 7:32,39.45,,,,,
Deanville,1/28/2018 3:13,31.65,,,,,
Deanville,1/7/2018 19:34,21.5,,,,,
Deanville,1/29/2018 21:11,25.39,,,,,
East Aaronbury,3/19/2018 10:43,20.04,,,,,
East Aaronbury,3/16/2018 11:15,20.59,,,,,
East Aaronbury,1/27/2018 9:53,28.56,,,,,
East Aaronbury,4/19/2018 17:18,29.27,,,,,
East Aaronbury,4/8/2018 18:59,21.29,,,,,
East Aaronbury,2/24/2018 16:37,36.88,,,,,
East Aaronbury,1/10/2018 8:33,23.02,,,,,
East Aaronbury,4/4/2018 6:02,16.9,,,,,
East Aaronbury,4/11/2018 3:24,34.4,,,,,
East Danielview,2/25/2018 3:54,26.33,,,,,
East Danielview,4/19/2018 10:36,28.28,,,,,
East Danielview,4/7/2018 6:31,18.98,,,,,
East Danielview,3/2/2018 2:47,14.32,,,,,
East Danielview,5/3/2018 18:09,48.24,,,,,
East Danielview,2/28/2018 20:26,42.71,,,,,
East Danielview,2/19/2018 4:44,31.72,,,,,
East Danielview,1/15/2018 3:55,21.97,,,,,
East Danielview,5/2/2018 19:46,19.41,,,,,
East Danielview,2/14/2018 20:03,20.26,,,,,
East Danielview,5/4/2018 2:14,40.02,,,,,
East Danielview,4/16/2018 21:06,42.94,,,,,
East Danielview,3/4/2018 4:10,17.89,,,,,
East Danielview,4/26/2018 8:14,40.76,,,,,
East Danielview,2/4/2018 11:01,38.38,,,,,
East Danielview,3/27/2018 16:22,36,,,,,
East Danielview,1/25/2018 11:58,48.32,,,,,
East Kaylahaven,2/28/2018 4:13,25.96,,,,,
East Kaylahaven,4/4/2018 2:35,23.18,,,,,
East Kaylahaven,4/2/2018 7:05,9.67,,,,,
East Kaylahaven,1/17/2018 10:15,40.82,,,,,
East Kaylahaven,4/9/2018 16:57,10.03,,,,,
East Kaylahaven,2/11/2018 0:24,43.19,,,,,
East Kaylahaven,4/6/2018 16:17,35.79,,,,,
East Kaylahaven,1/29/2018 7:28,41.62,,,,,
East Kaylahaven,2/28/2018 16:46,33.72,,,,,
East Kaylahaven,3/17/2018 23:54,8.62,,,,,
East Kaylahaven,1/29/2018 13:01,9.81,,,,,
East Kaylahaven,3/23/2018 10:48,4.64,,,,,
East Kaylahaven,1/4/2018 23:57,24.37,,,,,
East Kaylahaven,3/27/2018 0:44,25.29,,,,,
East Kaylahaven,1/7/2018 20:29,5.56,,,,,
East Kaylahaven,3/21/2018 22:54,9.42,,,,,
East Kaylahaven,2/23/2018 0:41,15.94,,,,,
East Kaylahaven,2/10/2018 12:42,6.69,,,,,
East Kaylahaven,1/21/2018 16:07,36.89,,,,,
East Kaylahaven,4/17/2018 0:28,41.19,,,,,
East Kaylahaven,2/16/2018 21:02,34.42,,,,,
East Kaylahaven,3/1/2018 15:07,23.45,,,,,
East Kaylahaven,1/11/2018 10:41,8.02,,,,,
East Kaylahaven,2/4/2018 2:25,38.13,,,,,
East Kaylahaven,1/24/2018 16:52,31.4,,,,,
East Kaylahaven,2/11/2018 21:07,4.75,,,,,
East Kaylahaven,4/30/2018 8:22,37.41,,,,,
East Kaylahaven,3/24/2018 13:53,32.21,,,,,
East Kaylahaven,1/29/2018 6:40,26.79,,,,,
East Kentstad,4/7/2018 19:44,18.75,,,,,
East Kentstad,1/22/2018 20:43,35.01,,,,,
East Kentstad,5/1/2018 17:35,39.29,,,,,
East Kentstad,4/19/2018 21:05,22.42,,,,,
East Kentstad,3/24/2018 2:53,31.53,,,,,
East Kentstad,1/26/2018 4:48,39.19,,,,,
East Kentstad,5/7/2018 13:29,38.74,,,,,
East Kentstad,4/19/2018 14:47,44.82,,,,,
East Kentstad,3/18/2018 11:45,33.83,,,,,
East Kentstad,4/12/2018 15:21,17.26,,,,,
East Kentstad,3/4/2018 21:52,20.83,,,,,
East Kentstad,4/10/2018 20:44,21.38,,,,,
East Kentstad,1/10/2018 11:15,24.65,,,,,
East Marymouth,3/29/2018 8:36,37.6,,,,,
East Marymouth,1/16/2018 15:44,46.2,,,,,
East Marymouth,4/27/2018 5:31,36.11,,,,,
East Marymouth,3/21/2018 11:01,17.43,,,,,
East Marymouth,4/3/2018 12:18,26.93,,,,,
East Marymouth,5/1/2018 20:10,13.17,,,,,
East Marymouth,3/8/2018 4:55,43.79,,,,,
East Marymouth,3/12/2018 10:46,38.26,,,,,
East Marymouth,1/27/2018 12:18,43.06,,,,,
East Marymouth,4/12/2018 6:51,33.18,,,,,
East Marymouth,4/2/2018 1:04,20,,,,,
East Marymouth,2/21/2018 19:36,41.21,,,,,
East Marymouth,3/6/2018 14:00,35.95,,,,,
East Marymouth,5/4/2018 23:18,39.07,,,,,
East Marymouth,5/6/2018 22:39,34.12,,,,,
East Marymouth,1/11/2018 2:12,12.21,,,,,
East Marymouth,2/4/2018 19:03,31.44,,,,,
East Marymouth,4/4/2018 10:59,23.38,,,,,
East Marymouth,1/23/2018 6:04,24.91,,,,,
East Marymouth,1/19/2018 19:28,29.94,,,,,
East Marymouth,4/23/2018 14:20,33.66,,,,,
East Marymouth,4/9/2018 1:04,29.03,,,,,
East Marymouth,2/24/2018 18:02,27.38,,,,,
East Marymouth,3/22/2018 21:54,14.13,,,,,
East Marymouth,3/5/2018 19:06,25.44,,,,,
East Marymouth,3/13/2018 8:07,27.54,,,,,
East Marymouth,2/12/2018 23:18,47.41,,,,,
Erikaland,2/18/2018 7:47,20.62,,,,,
Erikaland,3/11/2018 2:19,27.39,,,,,
Erikaland,3/27/2018 13:11,36.52,,,,,
Erikaland,4/13/2018 12:26,25.22,,,,,
Erikaland,2/21/2018 20:28,12.44,,,,,
Erikaland,5/7/2018 11:23,22.72,,,,,
Erikaland,3/24/2018 9:50,4.07,,,,,
Erikaland,2/5/2018 4:51,14.13,,,,,
Erikaland,3/17/2018 16:51,39.58,,,,,
Erikaland,4/25/2018 11:18,34.05,,,,,
Erikaland,3/27/2018 8:27,26.25,,,,,
Erikaland,2/11/2018 3:01,35.89,,,,,
Garzaport,2/18/2018 18:27,36.16,,,,,
Garzaport,4/17/2018 1:48,17.31,,,,,
Garzaport,5/6/2018 16:57,18.9,,,,,
Grahamburgh,1/15/2018 11:44,40.69,,,,,
Grahamburgh,4/6/2018 13:48,23.87,,,,,
Grahamburgh,2/17/2018 9:54,30.25,,,,,
Grahamburgh,3/12/2018 2:44,22.97,,,,,
Grahamburgh,1/9/2018 7:00,13.55,,,,,
Grahamburgh,3/5/2018 5:39,4.33,,,,,
Grahamburgh,2/21/2018 6:55,22.65,,,,,
Grahamburgh,2/25/2018 12:18,14.51,,,,,
Grahamburgh,1/18/2018 7:41,23.35,,,,,
Grahamburgh,3/24/2018 13:39,32.17,,,,,
Grahamburgh,4/20/2018 21:40,40.06,,,,,
Grahamburgh,3/4/2018 22:51,34.93,,,,,
Grahamburgh,3/27/2018 22:14,4.63,,,,,
Grahamburgh,4/29/2018 21:20,13.59,,,,,
Grahamburgh,1/28/2018 15:40,44.91,,,,,
Grahamburgh,4/3/2018 13:27,5.09,,,,,
Grahamburgh,3/16/2018 10:03,30.66,,,,,
Grahamburgh,2/8/2018 13:28,10.63,,,,,
Grahamburgh,3/19/2018 14:30,33.14,,,,,
Grahamburgh,2/23/2018 14:58,41.98,,,,,
Grahamburgh,2/2/2018 3:52,22.53,,,,,
Grahamburgh,3/11/2018 8:09,34.53,,,,,
Grahamburgh,2/16/2018 12:22,30.23,,,,,
Grahamburgh,4/10/2018 1:16,37.67,,,,,
Grahamburgh,1/3/2018 15:37,17.61,,,,,
Grayville,4/6/2018 3:38,18.11,,,,,
Grayville,4/28/2018 11:40,43.22,,,,,
Grayville,2/19/2018 19:52,19.52,,,,,
Grayville,3/14/2018 23:10,25.12,,,,,
Grayville,2/13/2018 6:07,48.59,,,,,
Grayville,4/14/2018 21:00,49.85,,,,,
Grayville,1/3/2018 13:04,12.6,,,,,
Grayville,2/18/2018 10:30,12.55,,,,,
Grayville,2/26/2018 12:59,12.64,,,,,
Grayville,3/5/2018 12:31,14.15,,,,,
Grayville,3/20/2018 5:36,35.34,,,,,
Grayville,1/7/2018 20:09,34.62,,,,,
Grayville,1/25/2018 10:17,39.35,,,,,
Grayville,1/20/2018 19:11,24.53,,,,,
Grayville,5/1/2018 14:27,26.26,,,,,
Harringtonfort,1/6/2018 7:38,47.33,,,,,
Harringtonfort,2/17/2018 4:42,30.58,,,,,
Harringtonfort,4/16/2018 16:30,17.39,,,,,
Harringtonfort,3/10/2018 10:11,19.02,,,,,
Harringtonfort,2/26/2018 7:03,54.66,,,,,
Harringtonfort,1/9/2018 15:30,31.84,,,,,
Huntermouth,2/10/2018 23:32,25.79,,,,,
Huntermouth,2/24/2018 7:57,39.12,,,,,
Huntermouth,2/19/2018 3:19,7.05,,,,,
Huntermouth,4/9/2018 20:23,35.11,,,,,
Huntermouth,5/4/2018 15:20,36.77,,,,,
Huntermouth,3/21/2018 8:44,32.42,,,,,
Huntermouth,3/14/2018 10:37,30.49,,,,,
Huntermouth,1/17/2018 12:10,41.48,,,,,
Huntermouth,2/3/2018 12:19,31.43,,,,,
Huntermouth,3/21/2018 13:31,27.96,,,,,
Huntermouth,2/5/2018 8:10,28.58,,,,,
Huntermouth,3/19/2018 17:31,15.05,,,,,
Huntermouth,4/28/2018 17:26,31.43,,,,,
Huntermouth,3/2/2018 10:47,10.89,,,,,
Huntermouth,1/10/2018 9:40,43.01,,,,,
Huntermouth,1/9/2018 22:56,15.31,,,,,
Huntermouth,3/20/2018 0:45,40.55,,,,,
Huntermouth,1/6/2018 20:23,28.74,,,,,
Huntermouth,5/7/2018 8:47,25.83,,,,,
Huntermouth,4/3/2018 7:02,29.88,,,,,
Huntermouth,4/20/2018 9:38,23.65,,,,,
Huntermouth,1/24/2018 17:07,42.36,,,,,
Huntermouth,3/27/2018 11:50,22.64,,,,,
Huntermouth,3/17/2018 15:43,30.31,,,,,
Hurleymouth,5/4/2018 21:50,21.44,,,,,
Hurleymouth,3/22/2018 11:19,32.85,,,,,
Hurleymouth,3/3/2018 11:28,36.31,,,,,
Hurleymouth,3/26/2018 20:22,41.15,,,,,
Hurleymouth,2/20/2018 10:47,17.07,,,,,
Hurleymouth,1/12/2018 1:19,10.64,,,,,
Hurleymouth,3/17/2018 6:50,29.95,,,,,
Hurleymouth,4/1/2018 6:26,9.94,,,,,
Hurleymouth,2/1/2018 3:23,22.39,,,,,
Hurleymouth,1/18/2018 10:59,4.66,,,,,
Hurleymouth,2/7/2018 6:07,36.7,,,,,
Hurleymouth,2/23/2018 13:48,18.15,,,,,
Hurleymouth,2/28/2018 3:20,44.85,,,,,
Hurleymouth,4/13/2018 18:15,40.93,,,,,
Hurleymouth,3/7/2018 12:38,41.96,,,,,
Hurleymouth,3/2/2018 11:43,34.65,,,,,
Hurleymouth,2/13/2018 17:32,25.72,,,,,
Hurleymouth,3/24/2018 12:04,8.77,,,,,
Hurleymouth,1/31/2018 2:49,19.23,,,,,
Hurleymouth,4/22/2018 2:31,9.14,,,,,
Hurleymouth,2/15/2018 2:10,42.61,,,,,
Hurleymouth,1/11/2018 12:59,37.44,,,,,
Hurleymouth,4/9/2018 9:17,20.31,,,,,
Hurleymouth,1/7/2018 15:53,20.01,,,,,
Hurleymouth,1/17/2018 17:07,24.86,,,,,
Hurleymouth,2/23/2018 1:34,31.97,,,,,
Hurleymouth,2/24/2018 15:39,8.33,,,,,
Hurleymouth,2/6/2018 0:10,32.93,,,,,
Jerryton,3/3/2018 17:50,28.08,,,,,
Jerryton,1/4/2018 16:38,37.2,,,,,
Jerryton,1/5/2018 15:36,37.91,,,,,
Jerryton,4/13/2018 21:47,32.08,,,,,
Jerryton,3/27/2018 12:48,13.29,,,,,
Jerryton,1/27/2018 14:46,29.08,,,,,
Jerryton,4/29/2018 2:49,41.27,,,,,
Jerryton,1/7/2018 12:05,7.86,,,,,
Jerryton,5/1/2018 17:20,4.97,,,,,
Jerryton,1/27/2018 5:35,5.21,,,,,
Jerryton,1/16/2018 17:13,22.26,,,,,
Jerryton,2/14/2018 19:48,24.49,,,,,
Jerryton,2/28/2018 1:14,36.87,,,,,
Jerryton,1/6/2018 12:30,27.71,,,,,
Jerryton,2/1/2018 16:39,37.7,,,,,
Jerryton,3/20/2018 1:28,15.37,,,,,
Jerryton,4/18/2018 6:08,42.8,,,,,
Jerryton,3/4/2018 14:14,22.91,,,,,
Jerryton,2/20/2018 18:45,28.24,,,,,
Jerryton,3/7/2018 5:24,15.82,,,,,
Jerryton,3/25/2018 12:14,9.64,,,,,
Jerryton,2/19/2018 13:59,21.27,,,,,
Jerryton,3/23/2018 8:27,37.89,,,,,
Jerryton,4/20/2018 18:57,29.84,,,,,
Jerryton,3/24/2018 12:17,31.47,,,,,
Jessicaport,1/1/2018 9:45,43.69,,,,,
Jessicaport,1/14/2018 7:09,18.05,,,,,
Jessicaport,4/13/2018 16:08,39.89,,,,,
Jessicaport,3/18/2018 16:59,33.72,,,,,
Jessicaport,5/1/2018 8:14,22.44,,,,,
Jessicaport,1/31/2018 17:57,58.29,,,,,
Johnton,1/17/2018 2:12,32.19,,,,,
Johnton,1/8/2018 17:33,43.75,,,,,
Johnton,3/27/2018 0:10,18.89,,,,,
Johnton,4/5/2018 7:12,22.87,,,,,
Johnton,3/15/2018 8:40,43.5,,,,,
Johnton,5/2/2018 2:19,32.38,,,,,
Johnton,2/28/2018 5:42,12.02,,,,,
Johnton,1/22/2018 13:10,24.17,,,,,
Johnton,2/26/2018 9:36,18.76,,,,,
Johnton,1/21/2018 3:20,28.59,,,,,
Johnton,2/14/2018 18:21,43.93,,,,,
Johnton,2/7/2018 19:40,30.97,,,,,
Johnton,4/11/2018 13:41,33.12,,,,,
Johnton,4/26/2018 17:02,4.63,,,,,
Johnton,1/25/2018 13:17,28.14,,,,,
Johnton,3/4/2018 10:30,36.76,,,,,
Johnton,4/11/2018 14:40,16.63,,,,,
Johnton,4/29/2018 7:50,17.89,,,,,
Johnton,3/15/2018 21:16,30.27,,,,,
Johnton,1/14/2018 10:53,19.68,,,,,
Johnton,1/31/2018 11:17,23.36,,,,,
