city,date,fare,,,,,
Joneschester,3/1/2018 18:48,34.71,,,,,
Joneschester,1/30/2018 17:41,36.78,,,,,
Joneschester,2/7/2018 18:36,6.34,,,,,
Joneschester,1/3/2018 5:45,25.47,,,,,
Joneschester,1/3/2018 1:03,17.97,,,,,
Joneschester,2/27/2018 8:19,33.34,,,,,
Joneschester,4/2/2018 4:52,10.52,,,,,
Joneschester,3/17/2018 22:39,15.35,,,,,
Joneschester,4/24/2018 13:07,9.78,,,,,
Joneschester,2/16/2018 2:35,9.48,,,,,
Joneschester,3/9/2018 3:25,39.32,,,,,
Joneschester,1/15/2018 21:21,13.43,,,,,
Joneschester,3/12/2018 21:52,21.17,,,,,
Joneschester,4/22/2018 16:48,9.7,,,,,
Joneschester,3/10/2018 13:31,22.72,,,,,
Joneschester,3/10/2018 8:15,27.91,,,,,
Joneschester,1/26/2018 19:19,13.77,,,,,
Joneschester,3/13/2018 6:10,27.79,,,,,
Joneschester,3/28/2018 7:41,7.56,,,,,
Joneschester,5/5/2018 2:00,21.74,,,,,
Joneschester,3/4/2018 18:00,41.65,,,,,
Joneschester,2/17/2018 10:04,10.52,,,,,
Joneschester,3/19/2018 1:52,42.74,,,,,
Joneschester,4/13/2018 18:44,27.36,,,,,
Joneschester,4/20/2018 9:40,30.12,,,,,
Josephside,3/30/2018 9:45,44.74,,,,,
Josephside,2/7/2018 6:56,31.94,,,,,
Josephside,3/12/2018 19:25,29.47,,,,,
Josephside,1/18/2018 6:31,33.07,,,,,
Josephside,3/3/2018 19:43,17.39,,,,,
Josephside,4/17/2018 5:45,32.72,,,,,
Josephside,1/17/2018 18:16,35.68,,,,,
Josephside,2/22/2018 14:39,16.97,,,,,
Josephside,3/19/2018 17:33,37.42,,,,,
Josephside,2/7/2018 20:52,15.98,,,,,
Josephside,4/2/2018 12:23,49.33,,,,,
Josephside,2/17/2018 23:01,38.24,,,,,
Josephside,1/18/2018 10:21,14.75,,,,,
Josephside,4/1/2018 3:46,23.73,,,,,
Josephside,3/7/2018 2:22,39.17,,,,,
Josephside,5/2/2018 15:30,21.33,,,,,
Josephside,2/24/2018 3:58,40.92,,,,,
Josephside,4/26/2018 2:02,27.2,,,,,
Josephside,2/3/2018 14:48,43.39,,,,,
Josephside,4/10/2018 10:56,32.26,,,,,
Josephside,2/10/2018 7:56,35.39,,,,,
Josephside,2/28/2018 11:07,41.18,,,,,
Josephside,2/25/2018 10:17,35.8,,,,,
Josephside,4/12/2018 14:30,37.37,,,,,
Josephside,1/2/2018 7:26,33.57,,,,,
Josephside,3/18/2018 22:55,35.58,,,,,
Josephside,4/24/2018 10:29,42.58,,,,,
Justinberg,4/23/2018 8:59,14.65,,,,,
Justinberg,4/26/2018 8:41,8.83,,,,,
Justinberg,4/12/2018 5:27,17.03,,,,,
Justinberg,5/3/2018 2:49,36.06,,,,,
Justinberg,3/14/2018 10:46,36.32,,,,,
Justinberg,3/23/2018 6:28,30.58,,,,,
Justinberg,4/20/2018 7:37,29.07,,,,,
Justinberg,3/10/2018 9:19,37.89,,,,,
Justinberg,1/3/2018 22:50,5.81,,,,,
Justinberg,3/10/2018 5:15,22.43,,,,,
Justinberg,4/14/2018 14:48,24.34,,,,,
Justinberg,1/22/2018 9:08,38.3,,,,,
Justinberg,4/16/2018 1:26,16.58,,,,,
Justinberg,4/16/2018 5:05,27.1,,,,,
Justinberg,2/19/2018 4:01,36.27,,,,,
Justinberg,2/1/2018 21:16,31.07,,,,,
Justinberg,4/27/2018 12:41,18.99,,,,,
Justinberg,4/24/2018 11:33,28.76,,,,,
Justinberg,5/7/2018 20:22,18.74,,,,,
Justinberg,4/1/2018 23:46,40.87,,,,,
Justinberg,4/26/2018 8:12,7.68,,,,,
Justinberg,2/20/2018 15:05,31.31,,,,,
Justinberg,1/24/2018 10:16,8.83,,,,,
Justinberg,4/4/2018 23:19,19.38,,,,,
Justinberg,2/13/2018 23:56,10.18,,,,,
Justinberg,4/14/2018 23:08,7.75,,,,,
Justinberg,2/28/2018 21:39,14.4,,,,,
Justinberg,1/27/2018 7:35,28.41,,,,,
Justinberg,1/24/2018 19:32,38.79,,,,,
Justinberg,3/12/2018 16:33,24.41,,,,,
Karenberg,3/11/2018 17:26,36.15,,,,,
Karenberg,4/29/2018 20:54,28.41,,,,,
Karenberg,3/30/2018 11:38,24.64,,,,,
Karenberg,3/5/2018 1:38,44.1,,,,,
Karenberg,4/27/2018 14:57,44.73,,,,,
Karenberg,4/7/2018 16:28,16.11,,,,,
Karenberg,4/23/2018 21:11,26.92,,,,,
Karenberg,2/14/2018 14:40,11.06,,,,,
Karenberg,3/9/2018 14:47,35.68,,,,,
Karenberg,1/16/2018 13:52,41.26,,,,,
Karenberg,2/18/2018 19:28,44.08,,,,,
Karenberg,1/8/2018 13:51,9.5,,,,,
Karenberg,1/30/2018 10:51,8.79,,,,,
Karenberg,4/30/2018 21:38,5.7,,,,,
Karenberg,4/13/2018 5:14,23.73,,,,,
Karenberg,4/24/2018 12:57,34.67,,,,,
Karenberg,2/19/2018 16:11,12.25,,,,,
Karenside,1/25/2018 15:35,14.52,,,,,
Karenside,4/2/2018 19:22,41.93,,,,,
Karenside,4/19/2018 10:17,36.01,,,,,
Karenside,4/14/2018 5:11,13.13,,,,,
Karenside,1/22/2018 13:11,24.72,,,,,
Karenside,3/18/2018 12:48,36.96,,,,,
Karenside,3/9/2018 3:50,40.86,,,,,
Karenside,1/27/2018 8:52,7.65,,,,,
Karenside,1/8/2018 8:49,22.64,,,,,
Karenside,3/11/2018 16:18,44.29,,,,,
Karenside,4/16/2018 23:13,39.32,,,,,
Karenside,3/14/2018 17:07,16.31,,,,,
Karenside,4/28/2018 2:38,39.41,,,,,
Karenside,5/3/2018 15:31,32.68,,,,,
Karenside,2/12/2018 20:45,25.58,,,,,
Karenside,4/4/2018 14:32,42.27,,,,,
Karenside,1/24/2018 7:48,9.39,,,,,
Karenside,2/24/2018 5:39,27.64,,,,,
Karenside,1/23/2018 23:30,37.62,,,,,
Karenside,4/19/2018 8:42,26.45,,,,,
Karenside,3/15/2018 15:11,31.89,,,,,
Karenside,1/25/2018 3:33,19.6,,,,,
Karenside,3/4/2018 20:36,25.21,,,,,
Karenside,1/12/2018 1:28,37.73,,,,,
Karenside,1/17/2018 12:18,11.6,,,,,
Karenside,3/21/2018 23:26,26.69,,,,,
Karenside,3/3/2018 18:15,19.19,,,,,
Karenside,2/19/2018 20:56,17.41,,,,,
Lake Ann,2/14/2018 17:13,42.13,,,,,
Lake Ann,4/30/2018 11:42,14.56,,,,,
Lake Ann,3/6/2018 8:49,13.61,,,,,
Lake Ann,5/7/2018 20:40,24.89,,,,,
Lake Ann,1/15/2018 19:40,28.15,,,,,
Lake Ann,1/24/2018 6:29,32.31,,,,,
Lake Ann,2/16/2018 7:08,39.8,,,,,
Lake Ann,3/30/2018 17:23,23.87,,,,,
Lake Ann,1/10/2018 4:20,18.22,,,,,
Lake Ann,2/8/2018 10:30,40.27,,,,,
Lake Ann,3/13/2018 5:28,45.43,,,,,
Lake Ann,5/2/2018 6:15,47.44,,,,,
Lake Danielberg,2/24/2018 12:05,9.63,,,,,
Lake Danielberg,2/13/2018 11:01,43.96,,,,,
Lake Danielberg,3/17/2018 19:23,10.18,,,,,
Lake Danielberg,2/24/2018 19:34,34.82,,,,,
Lake Danielberg,2/28/2018 15:08,44.96,,,,,
Lake Danielberg,1/7/2018 9:41,17.39,,,,,
Lake Danielberg,2/8/2018 5:58,10.31,,,,,
Lake Danielberg,3/28/2018 9:56,28.53,,,,,
Lake Danielberg,4/28/2018 4:00,39.82,,,,,
Lake Danielberg,1/16/2018 11:59,20.07,,,,,
Lake Danielberg,3/20/2018 5:37,33.9,,,,,
Lake Danielberg,3/21/2018 19:46,14.12,,,,,
Lake Danielberg,1/28/2018 15:49,25.98,,,,,
Lake Danielberg,2/8/2018 5:26,22.74,,,,,
Lake Danielberg,2/9/2018 19:09,10.62,,,,,
Lake Danielberg,1/21/2018 12:52,14.09,,,,,
Lake Danielberg,5/3/2018 15:35,19.97,,,,,
Lake Danielberg,1/14/2018 22:04,24.14,,,,,
Lake Danielberg,1/5/2018 17:44,28.79,,,,,
Lake Danielberg,2/4/2018 17:32,24.49,,,,,
Lake Danielberg,2/23/2018 13:51,9.25,,,,,
Lake Danielberg,2/6/2018 4:11,29.96,,,,,
Lake Danielberg,3/5/2018 23:23,44.77,,,,,
Lake Danielberg,2/6/2018 19:59,30.31,,,,,
Lake Danielberg,2/17/2018 5:30,11.7,,,,,
Lake Danielberg,4/12/2018 5:18,41.45,,,,,
Lake Jamie,3/13/2018 6:41,26.09,,,,,
Lake Jamie,4/30/2018 21:26,37.33,,,,,
Lake Jamie,1/18/2018 7:36,43.57,,,,,
Lake Jamie,2/25/2018 23:46,28.65,,,,,
Lake Jamie,4/19/2018 4:32,16.29,,,,,
Lake Jamie,4/29/2018 1:58,54.22,,,,,
Lake Jonathanshire,1/14/2018 10:14,13.83,,,,,
Lake Jonathanshire,4/7/2018 20:51,31.25,,,,,
Lake Jonathanshire,3/9/2018 23:45,19.89,,,,,
Lake Jonathanshire,4/7/2018 18:09,24.28,,,,,
Lake Jonathanshire,1/2/2018 14:14,13.89,,,,,
Lake Jonathanshire,4/6/2018 11:30,16.84,,,,,
Lake Jonathanshire,3/21/2018 0:18,37.95,,,,,
Lake Jonathanshire,1/28/2018 0:07,5.67,,,,,
Lake Jonathanshire,1/24/2018 12:24,34.65,,,,,
Lake Jonathanshire,3/24/2018 16:27,14.94,,,,,
Lake Jonathanshire,4/11/2018 22:10,12.81,,,,,
Lake Jonathanshire,1/23/2018 21:43,21.11,,,,,
Lake Jonathanshire,1/29/2018 0:19,41.05,,,,,
Lake Jonathanshire,3/22/2018 14:33,18.72,,,,,
Lake Jonathanshire,4/16/2018 20:26,32.47,,,,,
Lake Jonathanshire,4/11/2018 19:49,25.92,,,,,
Lake Jonathanshire,4/9/2018 21:41,15.96,,,,,
Lake Jonathanshire,1/16/2018 9:27,26.27,,,,,
Lake Jonathanshire,1/21/2018 12:12,37.25,,,,,
Lake Jonathanshire,4/11/2018 21:32,22.48,,,,,
Lake Jonathanshire,2/16/2018 1:49,17.58,,,,,
Lake Jonathanshire,1/17/2018 13:15,28.42,,,,,
Lake Jonathanshire,1/21/2018 9:48,22.36,,,,,
Lake Jonathanshire,2/23/2018 6:10,26.63,,,,,
Lake Latoyabury,2/23/2018 21:12,47.9,,,,,
Lake Latoyabury,5/6/2018 8:57,51.8,,,,,
Lake Latoyabury,4/2/2018 21:00,13.46,,,,,
Lake Latoyabury,1/22/2018 12:42,13.5,,,,,
Lake Latoyabury,4/22/2018 16:56,38.46,,,,,
Lake Latoyabury,4/16/2018 21:12,24.1,,,,,
Lake Latoyabury,3/29/2018 9:11,13.84,,,,,
Lake Latoyabury,1/24/2018 13:32,34.74,,,,,
Lake Latoyabury,4/14/2018 7:06,11.94,,,,,
Lake Latoyabury,2/25/2018 4:10,16.18,,,,,
Lake Latoyabury,1/30/2018 0:05,20.76,,,,,
Lake Omar,1/17/2018 21:33,21.71,,,,,
Lake Omar,3/26/2018 5:52,48.26,,,,,
Lake Omar,4/6/2018 20:29,40.55,,,,,
Lake Omar,2/26/2018 11:53,12.49,,,,,
Lake Omar,1/17/2018 18:29,28.54,,,,,
Lake Omar,3/3/2018 13:17,33.97,,,,,
Lake Omar,3/29/2018 20:14,14.77,,,,,
Lake Omar,1/17/2018 4:55,35.94,,,,,
Lake Omar,4/13/2018 23:28,25.61,,,,,
Lake Omar,1/3/2018 1:16,14.61,,,,,
Lake Omar,4/15/2018 16:39,45.64,,,,,
Lake Omar,5/5/2018 23:39,12.45,,,,,
Lake Omar,4/13/2018 7:09,24.9,,,,,
Lake Omar,2/20/2018 21:56,33.61,,,,,
Lake Robertside,1/11/2018 20:17,46.51,,,,,
Lake Robertside,3/5/2018 11:48,29.12,,,,,
Lake Robertside,4/30/2018 20:45,22.26,,,,,
Lake Robertside,3/18/2018 8:04,44.21,,,,,
Lake Robertside,1/13/2018 18:22,28.37,,,,,
Lake Robertside,4/10/2018 3:39,34.14,,,,,
Lake Robertside,1/23/2018 0:24,46.83,,,,,
Lake Robertside,2/5/2018 3:17,21.45,,,,,
Lake Robertside,4/1/2018 3:17,28.07,,,,,
Lake Robertside,3/27/2018 8:12,29.07,,,,,
Lake Robertside,1/14/2018 19:24,21.46,,,,,
Lake Robertside,4/2/2018 8:53,21.31,,,,,
Lake Robertside,3/12/2018 6:05,31.23,,,,,
Lake Robertside,3/14/2018 19:44,35.79,,,,,
Lake Robertside,2/24/2018 6:25,41.57,,,,,
Lake Robertside,3/30/2018 0:54,16.53,,,,,
Lake Robertside,1/23/2018 0:46,14.29,,,,,
Lake Robertside,2/10/2018 15:11,20.98,,,,,
Lake Robertside,1/25/2018 21:44,48.81,,,,,
Lake Robertside,1/13/2018 4:32,44.66,,,,,
Lake Robertside,4/27/2018 6:20,28.29,,,,,
Lake Robertside,4/7/2018 6:35,46.5,,,,,
Lake Robertside,2/16/2018 7:14,47.31,,,,,
Lake Robertside,2/12/2018 9:45,20.03,,,,,
Lake Robertside,4/3/2018 3:27,12.76,,,,,
Lake Scott,1/10/2018 11:08,37.96,,,,,
Lake Scott,4/29/2018 22:08,25.75,,,,,
Lake Scott,3/26/2018 8:40,26.24,,,,,
Lake Scott,5/7/2018 12:33,21.72,,,,,
Lake Scott,1/3/2018 17:02,47.97,,,,,
Lake Scott,1/30/2018 2:27,48.78,,,,,
Lake Scott,2/18/2018 1:12,38.47,,,,,
Lake Scott,1/24/2018 19:21,47.83,,,,,
Lake Scott,3/16/2018 23:48,28.99,,,,,
Lake Scott,5/5/2018 5:58,18.48,,,,,
Lake Scott,5/2/2018 19:14,35.54,,,,,
Lake Scott,1/24/2018 8:27,23.8,,,,,
Lake Scott,2/18/2018 11:38,47.37,,,,,
Lake Scott,3/16/2018 18:07,20.1,,,,,
Lake Scott,2/2/2018 5:37,26.45,,,,,
Lake Scott,2/2/2018 14:18,17.55,,,,,
Lake Scott,2/22/2018 6:26,37.51,,,,,
Lake Scott,1/11/2018 0:04,23.44,,,,,
Lake Scottton,2/18/2018 9:22,25.02,,,,,
Lake Scottton,5/5/2018 11:21,18.77,,,,,
Lake Scottton,3/26/2018 0:49,9.79,,,,,
Lake Scottton,4/24/2018 11:54,5.31,,,,,
Lake Scottton,2/7/2018 5:08,10.76,,,,,
Lake Scottton,2/15/2018 6:49,22.75,,,,,
Lake Scottton,5/3/2018 22:33,9.01,,,,,
Lake Scottton,3/25/2018 21:46,36.92,,,,,
Lake Scottton,1/18/2018 2:32,31.92,,,,,
Lake Scottton,2/5/2018 11:47,24.54,,,,,
Lake Scottton,1/28/2018 2:32,23.95,,,,,
Lake Scottton,5/3/2018 15:26,25.68,,,,,
Lake Scottton,1/11/2018 19:18,31.31,,,,,
Lake Scottton,4/11/2018 4:26,22.03,,,,,
Lake Scottton,1/21/2018 4:20,21.81,,,,,
Lake Scottton,4/19/2018 21:32,37.67,,,,,
Lake Scottton,4/8/2018 11:19,44.03,,,,,
Lake Scottton,5/8/2018 13:10,18.04,,,,,
Lake Scottton,2/8/2018 17:29,34.95,,,,,
Lake Scottton,3/29/2018 13:33,35.36,,,,,
Lake Scottton,1/13/2018 13:34,24.81,,,,,
Lake Scottton,2/27/2018 7:09,9.43,,,,,
Lake Scottton,4/2/2018 21:10,43.2,,,,,
Lake Scottton,4/18/2018 23:06,4.36,,,,,
Leahton,2/26/2018 18:42,8.85,,,,,
Leahton,5/5/2018 10:34,17.05,,,,,
Leahton,4/2/2018 17:39,22.76,,,,,
Leahton,2/21/2018 20:37,24.13,,,,,
Leahton,2/13/2018 11:40,16.79,,,,,
Leahton,1/27/2018 8:09,29.36,,,,,
Leahton,2/28/2018 13:10,9.08,,,,,
Leahton,1/13/2018 0:03,9.37,,,,,
Leahton,1/8/2018 11:48,39.81,,,,,
Leahton,2/15/2018 17:00,25.84,,,,,
Leahton,3/6/2018 17:06,41.29,,,,,
Leahton,3/31/2018 2:08,4.65,,,,,
Leahton,2/23/2018 1:19,7.08,,,,,
Leahton,2/4/2018 8:07,15.37,,,,,
Leahton,2/5/2018 18:06,8.38,,,,,
Leahton,4/13/2018 10:54,18.25,,,,,
Leahton,1/15/2018 2:30,21.95,,,,,
Leahton,2/28/2018 20:02,31.01,,,,,
Leahton,3/6/2018 20:26,14.87,,,,,
Leahton,3/3/2018 1:24,43.44,,,,,
Leahton,3/13/2018 9:17,36.79,,,,,
Lewishaven,4/19/2018 1:08,21.92,,,,,
Lewishaven,4/20/2018 3:54,21.23,,,,,
Lewishaven,4/27/2018 2:28,14.01,,,,,
Lewishaven,1/15/2018 15:04,22.44,,,,,
Lewishaven,3/2/2018 7:48,33.22,,,,,
Lewishaven,1/2/2018 17:52,20.68,,,,,
Lewishaven,1/18/2018 4:09,32.13,,,,,
Lewishaven,2/22/2018 14:40,20.35,,,,,
Lewishaven,1/20/2018 12:47,35,,,,,
Lewishaven,4/27/2018 7:18,18.56,,,,,
Lewishaven,4/12/2018 15:01,49.15,,,,,
Lewishaven,3/29/2018 7:24,14.21,,,,,
Lewisland,2/14/2018 17:38,42.31,,,,,
Lewisland,1/30/2018 15:08,32.4,,,,,
Lewisland,1/25/2018 20:46,32.38,,,,,
Lewisland,4/8/2018 19:51,35.16,,,,,
Lewisland,1/28/2018 11:38,35.6,,,,,
Lewisland,1/7/2018 17:32,17.57,,,,,
Lewisland,1/25/2018 11:35,44.61,,,,,
Lewisland,3/10/2018 2:11,40.27,,,,,
Lewisland,2/27/2018 18:56,36.26,,,,,
Lewisland,2/21/2018 23:06,23.3,,,,,
Lewisland,3/28/2018 1:32,43.77,,,,,
Lewisland,2/6/2018 20:33,33.22,,,,,
Lewisland,3/1/2018 4:34,43.77,,,,,
Lewisland,2/18/2018 12:17,23.87,,,,,
Lewisland,2/11/2018 9:00,30.56,,,,,
Lewisland,1/30/2018 14:09,46.7,,,,,
Lewisland,1/23/2018 18:17,26.69,,,,,
Liumouth,1/11/2018 17:15,36.78,,,,,
Liumouth,1/15/2018 7:55,14.55,,,,,
Liumouth,4/12/2018 3:38,43.34,,,,,
Liumouth,2/1/2018 20:17,24.81,,,,,
Liumouth,3/30/2018 3:13,4.66,,,,,
Liumouth,4/14/2018 6:43,31.63,,,,,
Liumouth,3/22/2018 4:06,33.1,,,,,
Liumouth,3/17/2018 19:21,19.05,,,,,
Liumouth,4/28/2018 0:26,5.42,,,,,
Liumouth,2/22/2018 3:55,6.39,,,,,
Liumouth,3/6/2018 7:44,23.53,,,,,
Liumouth,1/17/2018 16:17,33.29,,,,,
Liumouth,2/27/2018 18:08,43.31,,,,,
Liumouth,1/5/2018 19:32,27.02,,,,,
Liumouth,4/11/2018 13:52,15.55,,,,,
Liumouth,1/1/2018 0:08,37.91,,,,,
Liumouth,1/4/2018 3:16,9.1,,,,,
Liumouth,4/14/2018 21:17,38.95,,,,,
Liumouth,3/16/2018 6:31,34.2,,,,,
Liumouth,3/27/2018 12:12,44.27,,,,,
Liumouth,1/16/2018 21:55,6.02,,,,,
Liumouth,3/22/2018 20:35,39.96,,,,,
Liumouth,4/14/2018 14:58,25.28,,,,,
Liumouth,4/29/2018 6:57,23.99,,,,,
Liumouth,1/18/2018 15:26,20.68,,,,,
Liumouth,3/3/2018 5:13,26.6,,,,,
Liumouth,1/4/2018 21:06,34.77,,,,,
Liumouth,4/29/2018 19:55,32.1,,,,,
Liumouth,3/6/2018 4:42,37.4,,,,,
Liumouth,1/30/2018 8:51,22.9,,,,,
Liumouth,4/12/2018 2:27,10.53,,,,,
Liumouth,4/2/2018 16:53,25.56,,,,,
Liumouth,2/28/2018 15:20,30.3,,,,,
Loganberg,4/1/2018 1:06,8.23,,,,,
Loganberg,1/7/2018 19:02,16.26,,,,,
Loganberg,1/21/2018 16:26,22.86,,,,,
Loganberg,3/16/2018 11:46,23.99,,,,,
Loganberg,3/27/2018 13:32,4.72,,,,,
Loganberg,1/25/2018 1:59,26.03,,,,,
Loganberg,1/20/2018 1:34,38.66,,,,,
Loganberg,1/11/2018 4:27,44.34,,,,,
Loganberg,4/10/2018 4:59,35.97,,,,,
Loganberg,1/13/2018 23:53,41.86,,,,,
Loganberg,2/17/2018 7:58,44.47,,,,,
Loganberg,1/31/2018 23:29,13.69,,,,,
Loganberg,4/4/2018 8:04,25.93,,,,,
Loganberg,1/5/2018 14:35,5.92,,,,,
Loganberg,4/18/2018 17:41,22.51,,,,,
Loganberg,1/12/2018 5:07,36.82,,,,,
Loganberg,5/5/2018 17:29,30.47,,,,,
Loganberg,2/2/2018 23:09,7.12,,,,,
Loganberg,4/3/2018 9:30,5.16,,,,,
Loganberg,2/21/2018 13:09,7.49,,,,,
Loganberg,2/18/2018 11:58,23.98,,,,,
Loganberg,4/23/2018 9:19,32.4,,,,,
Loganberg,4/18/2018 11:16,16.36,,,,,
Loganberg,1/3/2018 6:49,34.42,,,,,
Loganberg,2/20/2018 9:42,41.16,,,,,
Loganberg,3/30/2018 21:22,40.8,,,,,
Loganberg,1/31/2018 15:03,20.36,,,,,
Loganberg,2/21/2018 18:53,36.21,,,,,
Martinezhaven,3/19/2018 15:31,5.3,,,,,
Martinezhaven,2/20/2018 19:32,13.34,,,,,
Martinezhaven,4/18/2018 1:40,34.7,,,,,
Martinezhaven,4/18/2018 18:37,5.81,,,,,
Martinezhaven,2/7/2018 21:45,4.31,,,,,
Martinezhaven,4/14/2018 16:26,32.57,,,,,
Martinezhaven,3/7/2018 12:26,23.55,,,,,
Martinezhaven,3/12/2018 10:02,21.18,,,,,
Martinezhaven,2/16/2018 17:25,15.33,,,,,
Martinezhaven,1/21/2018 1:50,42.75,,,,,
Martinezhaven,3/11/2018 20:07,7.01,,,,,
Martinezhaven,2/3/2018 6:15,11.61,,,,,
Martinezhaven,3/21/2018 7:56,39.26,,,,,
Martinezhaven,2/15/2018 2:18,15.93,,,,,
Martinezhaven,4/15/2018 9:17,35.45,,,,,
Martinezhaven,2/23/2018 0:15,15.48,,,,,
Martinezhaven,1/10/2018 3:37,23.62,,,,,
Martinezhaven,2/17/2018 21:48,34.27,,,,,
Martinezhaven,2/14/2018 2:51,27.16,,,,,
Martinezhaven,5/7/2018 5:55,6.89,,,,,
Martinezhaven,4/12/2018 6:49,11.55,,,,,
Martinezhaven,4/13/2018 19:46,40.2,,,,,
Martinezhaven,2/6/2018 10:58,40.29,,,,,
Martinezhaven,4/30/2018 0:42,36.07,,,,,
Mezachester,3/25/2018 12:57,21.89,,,,,
Mezachester,1/22/2018 0:59,40.67,,,,,
Mezachester,3/18/2018 2:32,40.81,,,,,
Mezachester,4/26/2018 3:30,30.75,,,,,
Mezachester,1/6/2018 2:08,39.83,,,,,
Mezachester,4/29/2018 16:20,28.43,,,,,
Mezachester,4/1/2018 0:02,24.4,,,,,
Mezachester,2/16/2018 17:34,29.25,,,,,
Mezachester,1/13/2018 15:21,23.83,,,,,
Mezachester,1/2/2018 16:22,47.07,,,,,
Mezachester,2/13/2018 9:16,38.55,,,,,
Mezachester,4/19/2018 9:25,17.51,,,,,
Mezachester,2/17/2018 13:16,34.17,,,,,
Mezachester,4/14/2018 2:15,15.17,,,,,
Mezachester,5/7/2018 15:34,44.87,,,,,
Mezachester,1/15/2018 4:53,16.6,,,,,
Mezachester,4/19/2018 19:05,29.12,,,,,
Michaelberg,3/27/2018 18:27,54.85,,,,,
Michaelberg,1/18/2018 0:46,15.12,,,,,
Michaelberg,3/27/2018 21:48,38.62,,,,,
Michaelberg,1/11/2018 4:39,16.42,,,,,
Michaelberg,4/22/2018 17:28,19.27,,,,,
Michaelberg,5/2/2018 11:57,52.71,,,,,
Michaelberg,1/19/2018 12:38,38.68,,,,,
Michaelberg,3/10/2018 10:05,56.48,,,,,
Michaelberg,3/22/2018 22:20,38.3,,,,,
Michaelberg,3/13/2018 14:40,37.72,,,,,
Michaelberg,1/27/2018 18:43,38.42,,,,,
Michaelberg,4/29/2018 17:04,13.38,,,,,
Myersshire,2/27/2018 17:38,17.1,,,,,
Myersshire,4/29/2018 6:08,17.99,,,,,
Myersshire,1/10/2018 6:32,45.81,,,,,
Myersshire,1/6/2018 11:43,22.8,,,,,
Myersshire,3/26/2018 11:33,28.71,,,,,
Myersshire,1/25/2018 5:27,35.65,,,,,
Myersshire,1/2/2018 16:59,33.62,,,,,
Myersshire,1/26/2018 11:16,49.22,,,,,
Myersshire,3/15/2018 8:22,15.71,,,,,
Myersshire,3/25/2018 8:26,18.16,,,,,
Myersshire,4/15/2018 0:07,32.13,,,,,
Myersshire,4/20/2018 4:56,37.15,,,,,
Myersshire,4/30/2018 10:54,41.25,,,,,
Myersshire,2/15/2018 13:31,40.6,,,,,
Myersshire,4/24/2018 8:51,26.84,,,,,
Myersshire,4/17/2018 23:24,20.51,,,,,
New Jacobville,2/9/2018 2:17,7.11,,,,,
New Jacobville,1/5/2018 5:02,34.11,,,,,
New Jacobville,1/15/2018 15:27,27.24,,,,,
New Jacobville,2/4/2018 4:57,27.63,,,,,
New Jacobville,2/18/2018 21:09,39.97,,,,,
New Jacobville,2/9/2018 2:25,37.51,,,,,
New Jacobville,3/10/2018 1:02,10.63,,,,,
New Jacobville,4/10/2018 4:16,42.92,,,,,
New Jacobville,4/27/2018 14:11,37.6,,,,,
New Jacobville,4/21/2018 23:00,13.53,,,,,
New Jacobville,4/9/2018 8:47,4.95,,,,,
New Jacobville,4/13/2018 1:18,43.98,,,,,
New Jacobville,2/7/2018 11:07,26.09,,,,,
New Jacobville,3/12/2018 14:47,28.12,,,,,
New Jacobville,3/3/2018 5:28,41.39,,,,,
New Jacobville,2/21/2018 8:59,40.05,,,,,
New Jacobville,4/30/2018 11:44,5.6,,,,,
New Jacobville,4/20/2018 5:31,13.35,,,,,
New Kimberlyborough,2/7/2018 1:10,9.34,,,,,
New Kimberlyborough,4/25/2018 22:58,29.67,,,,,
