city,date,fare,,,,,
Port Samanthamouth,3/27/2018 1:08,21.46,,,,,
Port Samanthamouth,3/15/2018 15:08,25.97,,,,,
Port Samanthamouth,1/30/2018 1:19,38.78,,,,,
Port Samanthamouth,4/6/2018 13:42,24.18,,,,,
Port Samanthamouth,3/25/2018 13:20,34.94,,,,,
Port Samanthamouth,1/27/2018 0:57,28.46,,,,,
Port Samanthamouth,2/28/2018 20:01,38.42,,,,,
Port Samanthamouth,4/18/2018 14:39,23.56,,,,,
Port Samanthamouth,1/28/2018 23:59,15.49,,,,,
Port Samanthamouth,1/19/2018 19:54,38.58,,,,,
Port Samanthamouth,3/20/2018 5:48,36.7,,,,,
Port Samanthamouth,3/15/2018 9:03,5.62,,,,,
Port Samanthamouth,4/25/2018 3:29,9.44,,,,,
Port Samanthamouth,1/1/2018 21:04,11.71,,,,,
Port Samanthamouth,4/9/2018 20:55,24.99,,,,,
Port Samanthamouth,2/2/2018 1:57,39.28,,,,,
Port Shane,4/9/2018 15:34,27.66,,,,,
Port Shane,4/23/2018 16:05,42.26,,,,,
Port Shane,3/2/2018 12:06,14.95,,,,,
Port Shane,3/26/2018 4:33,19.03,,,,,
Port Shane,3/15/2018 12:09,31.58,,,,,
Port Shane,3/17/2018 5:25,20.74,,,,,
Port Shane,4/24/2018 10:06,45.92,,,,,
Port Shane,1/28/2018 15:34,45.7,,,,,
Port Shane,4/6/2018 11:22,43.21,,,,,
Port Shane,1/15/2018 18:16,33.95,,,,,
Port Shane,2/16/2018 17:52,22.81,,,,,
Port Shane,3/23/2018 9:36,18.58,,,,,
Port Shane,2/16/2018 3:35,29.99,,,,,
Port Shane,3/27/2018 11:55,28.8,,,,,
Port Shane,4/18/2018 0:52,12.05,,,,,
Port Shane,3/17/2018 0:39,47.75,,,,,
Port Shane,3/19/2018 12:25,40.39,,,,,
Port Shane,1/30/2018 20:43,49.52,,,,,
Port Shane,4/3/2018 22:33,15.59,,,,,
Randallchester,4/13/2018 11:13,43.22,,,,,
Randallchester,2/19/2018 3:52,58.55,,,,,
Randallchester,2/11/2018 5:42,25.78,,,,,
Randallchester,3/25/2018 13:36,10.37,,,,,
Randallchester,4/7/2018 23:42,10.79,,,,,
Raymondhaven,3/12/2018 6:59,16.98,,,,,
Raymondhaven,5/6/2018 23:22,25.76,,,,,
Raymondhaven,2/8/2018 23:57,5.7,,,,,
Raymondhaven,2/1/2018 5:51,13.86,,,,,
Raymondhaven,2/23/2018 11:13,4.24,,,,,
Raymondhaven,2/22/2018 23:54,7.64,,,,,
Raymondhaven,3/7/2018 20:59,17.66,,,,,
Raymondhaven,2/17/2018 2:06,39.7,,,,,
Raymondhaven,1/6/2018 20:15,21.19,,,,,
Raymondhaven,2/16/2018 4:31,24.31,,,,,
Raymondhaven,3/31/2018 17:01,36.29,,,,,
Raymondhaven,1/27/2018 15:52,41.76,,,,,
Raymondhaven,3/2/2018 4:56,5.19,,,,,
Raymondhaven,1/25/2018 6:48,14.65,,,,,
Raymondhaven,2/28/2018 16:10,11.26,,,,,
Raymondhaven,1/13/2018 1:03,17.33,,,,,
Raymondhaven,4/15/2018 12:15,6.74,,,,,
Raymondhaven,4/6/2018 13:52,30.36,,,,,
Raymondhaven,5/8/2018 4:39,18.45,,,,,
Raymondhaven,4/30/2018 19:54,29.84,,,,,
Raymondhaven,4/4/2018 6:46,41.45,,,,,
Raymondhaven,2/28/2018 5:23,21.78,,,,,
Raymondhaven,3/31/2018 14:58,7.67,,,,,
Raymondhaven,2/7/2018 16:19,38.67,,,,,
Raymondhaven,3/20/2018 2:20,38.53,,,,,
Reynoldsfurt,3/25/2018 14:33,34.06,,,,,
Reynoldsfurt,5/5/2018 17:38,14.95,,,,,
Reynoldsfurt,1/17/2018 21:35,24.84,,,,,
Reynoldsfurt,4/19/2018 0:56,13.63,,,,,
Reynoldsfurt,4/11/2018 9:09,42.97,,,,,
Reynoldsfurt,3/8/2018 7:06,6.08,,,,,
Reynoldsfurt,5/4/2018 12:38,8.81,,,,,
Reynoldsfurt,3/10/2018 20:10,4.1,,,,,
Reynoldsfurt,3/29/2018 17:35,31.43,,,,,
Reynoldsfurt,4/12/2018 1:13,21.18,,,,,
Reynoldsfurt,3/14/2018 16:29,35.65,,,,,
Reynoldsfurt,2/2/2018 2:52,29.07,,,,,
Reynoldsfurt,1/21/2018 16:07,25.19,,,,,
Reynoldsfurt,2/13/2018 10:29,7.43,,,,,
Reynoldsfurt,3/21/2018 17:25,11.97,,,,,
Reynoldsfurt,2/3/2018 10:14,6.34,,,,,
Reynoldsfurt,4/11/2018 23:49,38.35,,,,,
Reynoldsfurt,2/9/2018 17:49,21.02,,,,,
Reynoldsfurt,2/14/2018 11:25,39.4,,,,,
Richardfort,2/24/2018 8:40,13.93,,,,,
Richardfort,2/13/2018 12:46,14,,,,,
Richardfort,2/16/2018 13:52,17.92,,,,,
Richardfort,2/1/2018 20:18,10.26,,,,,
Richardfort,4/17/2018 2:26,23,,,,,
Richardfort,4/21/2018 3:44,9.54,,,,,
Richardfort,2/3/2018 0:14,29.04,,,,,
Richardfort,2/8/2018 15:50,16.55,,,,,
Richardfort,4/3/2018 15:07,40.77,,,,,
Richardfort,2/19/2018 14:09,27.11,,,,,
Richardfort,4/22/2018 3:06,39.74,,,,,
Richardfort,1/31/2018 14:51,43.92,,,,,
Richardfort,3/4/2018 22:13,14.83,,,,,
Richardfort,3/28/2018 19:33,7.75,,,,,
Richardfort,2/14/2018 3:27,44.11,,,,,
Richardfort,4/27/2018 11:59,30.31,,,,,
Richardfort,3/3/2018 11:57,11.42,,,,,
Richardfort,1/13/2018 10:08,25.81,,,,,
Richardfort,3/6/2018 12:53,8.28,,,,,
Richardfort,2/5/2018 16:12,42.22,,,,,
Richardfort,4/4/2018 15:04,16.35,,,,,
Richardfort,3/5/2018 16:00,4.85,,,,,
Richardfort,4/14/2018 11:56,43.01,,,,,
Richardfort,1/21/2018 23:20,10.91,,,,,
Richardfort,3/16/2018 23:00,21.39,,,,,
Richardfort,3/22/2018 4:41,16.35,,,,,
Richardfort,1/3/2018 1:06,5.32,,,,,
Richardfort,3/29/2018 15:16,37.76,,,,,
Roberthaven,5/4/2018 14:48,25.66,,,,,
Roberthaven,2/24/2018 10:26,7.8,,,,,
Roberthaven,3/6/2018 22:56,12.38,,,,,
Roberthaven,3/14/2018 16:12,36.84,,,,,
Roberthaven,3/14/2018 15:24,35.27,,,,,
Roberthaven,4/5/2018 14:01,31.09,,,,,
Roberthaven,1/21/2018 19:25,23.14,,,,,
Roberthaven,2/16/2018 10:23,14.95,,,,,
Roberthaven,3/22/2018 4:19,34.69,,,,,
Roberthaven,3/30/2018 15:12,16.2,,,,,
Roberthaven,2/22/2018 19:42,27.48,,,,,
Roberthaven,3/27/2018 7:24,11.51,,,,,
Roberthaven,2/9/2018 0:25,11.71,,,,,
Roberthaven,3/5/2018 12:12,5.43,,,,,
Roberthaven,2/12/2018 7:58,37,,,,,
Roberthaven,4/25/2018 14:14,22.75,,,,,
Roberthaven,4/7/2018 16:53,13.4,,,,,
Roberthaven,3/17/2018 14:48,26.71,,,,,
Roberthaven,4/22/2018 4:12,31.29,,,,,
Roberthaven,1/28/2018 10:23,21.72,,,,,
Roberthaven,1/28/2018 22:09,28.11,,,,,
Roberthaven,5/3/2018 5:43,42.15,,,,,
Roberthaven,1/15/2018 21:25,30.42,,,,,
Roberthaven,5/2/2018 21:36,21.8,,,,,
Robertport,3/6/2018 9:51,6.73,,,,,
Robertport,3/20/2018 19:11,20.21,,,,,
Robertport,2/18/2018 15:01,43.47,,,,,
Robertport,4/3/2018 1:20,15.14,,,,,
Robertport,2/28/2018 22:50,13.39,,,,,
Robertport,4/19/2018 19:45,39.57,,,,,
Robertport,2/24/2018 22:01,8.48,,,,,
Robertport,1/25/2018 1:33,44.75,,,,,
Robertport,5/3/2018 2:36,31.62,,,,,
Robertport,3/25/2018 18:55,35.29,,,,,
Robertport,4/24/2018 23:45,19.73,,,,,
Robertport,4/27/2018 12:31,41.48,,,,,
Robertport,4/27/2018 10:55,11.42,,,,,
Robertport,3/21/2018 5:48,8.2,,,,,
Robertport,3/26/2018 22:47,13.34,,,,,
Robertport,2/14/2018 4:42,18.38,,,,,
Robertport,4/30/2018 23:36,14.81,,,,,
Robertport,3/17/2018 22:50,14.61,,,,,
Robertport,4/16/2018 9:48,36.11,,,,,
Robertport,4/18/2018 6:58,24.48,,,,,
Rodneyfort,2/10/2018 23:22,23.44,,,,,
Rodneyfort,3/2/2018 18:03,44.26,,,,,
Rodneyfort,2/3/2018 0:48,44.86,,,,,
Rodneyfort,4/25/2018 20:57,21.7,,,,,
Rodneyfort,1/30/2018 12:34,16.99,,,,,
Rodneyfort,1/8/2018 0:29,29.4,,,,,
Rodneyfort,2/8/2018 7:35,30.02,,,,,
Rodneyfort,3/20/2018 10:40,42.57,,,,,
Rodneyfort,5/6/2018 22:21,27.16,,,,,
Rodneyfort,3/4/2018 15:13,28.69,,,,,
Rodneyfort,4/11/2018 2:57,36.3,,,,,
Rodneyfort,3/10/2018 5:23,29.13,,,,,
Rodneyfort,4/10/2018 23:38,25.4,,,,,
Rodneyfort,3/7/2018 23:37,7.78,,,,,
Rodneyfort,4/29/2018 0:20,44.28,,,,,
Rodneyfort,4/12/2018 23:29,27.81,,,,,
Rodneyfort,3/15/2018 10:18,30.83,,,,,
Rodneyfort,5/5/2018 3:19,22.24,,,,,
Rodneyfort,1/12/2018 6:17,7.05,,,,,
Rodneyfort,1/11/2018 14:18,23.21,,,,,
Rodneyfort,3/24/2018 19:06,31.41,,,,,
Rodneyfort,2/6/2018 11:01,27.87,,,,,
Rodneyfort,4/19/2018 9:46,35.79,,,,,
Rodriguezview,3/27/2018 19:44,49.65,,,,,
Rodriguezview,4/20/2018 0:03,23.58,,,,,
Rodriguezview,2/17/2018 14:10,22.76,,,,,
Rodriguezview,2/15/2018 10:47,45.4,,,,,
Rodriguezview,1/9/2018 11:55,29.19,,,,,
Rodriguezview,5/1/2018 9:45,26.92,,,,,
Rodriguezview,5/5/2018 20:48,25.19,,,,,
Rodriguezview,4/24/2018 8:08,18.22,,,,,
Rodriguezview,4/28/2018 0:56,26.61,,,,,
Rodriguezview,1/12/2018 2:10,26.41,,,,,
Rodriguezview,2/19/2018 8:21,42.1,,,,,
Rodriguezview,4/22/2018 20:56,44.68,,,,,
Rodriguezview,4/7/2018 3:41,13.71,,,,,
Rodriguezview,2/14/2018 1:59,30.39,,,,,
Rodriguezview,2/21/2018 1:34,36.37,,,,,
Rogerston,5/8/2018 1:54,32.69,,,,,
Rogerston,2/23/2018 19:13,14.04,,,,,
Rogerston,3/24/2018 2:56,39.6,,,,,
Rogerston,3/16/2018 20:49,43.82,,,,,
Rogerston,3/2/2018 0:54,25.14,,,,,
Rogerston,1/3/2018 21:45,36.28,,,,,
Rogerston,2/14/2018 5:24,19.42,,,,,
Rogerston,4/1/2018 9:27,28.54,,,,,
Rogerston,3/18/2018 12:47,8.58,,,,,
Rogerston,1/30/2018 21:18,8.87,,,,,
Rogerston,3/19/2018 16:58,29.88,,,,,
Rogerston,3/14/2018 14:43,10.29,,,,,
Rogerston,3/8/2018 3:46,17.81,,,,,
Rogerston,2/16/2018 2:04,20.64,,,,,
Rogerston,1/16/2018 8:38,31.34,,,,,
Rogerston,3/26/2018 4:27,13.97,,,,,
Rogerston,1/23/2018 18:16,21.64,,,,,
Rogerston,1/27/2018 19:45,13.4,,,,,
Rogerston,3/7/2018 12:09,27.26,,,,,
Rogerston,2/27/2018 3:58,27.4,,,,,
Rogerston,1/26/2018 14:42,11.13,,,,,
Rogerston,2/3/2018 21:09,4.41,,,,,
Royland,1/7/2018 2:23,24.5,,,,,
Royland,1/1/2018 3:46,7.57,,,,,
Royland,1/2/2018 20:08,10.19,,,,,
Royland,4/19/2018 0:05,25.4,,,,,
Royland,1/17/2018 14:08,27.92,,,,,
Royland,1/27/2018 1:01,24.56,,,,,
Royland,2/11/2018 3:46,30.41,,,,,
Royland,2/2/2018 12:51,42.52,,,,,
Royland,2/20/2018 19:14,38.28,,,,,
Royland,5/4/2018 2:54,15.14,,,,,
Royland,2/12/2018 1:18,44.33,,,,,
Royland,2/10/2018 13:50,11.24,,,,,
Royland,3/25/2018 18:17,7.09,,,,,
Royland,1/26/2018 21:29,14.68,,,,,
Royland,4/9/2018 0:32,22.89,,,,,
Royland,1/15/2018 8:50,4.1,,,,,
Royland,1/16/2018 2:06,4.89,,,,,
Royland,2/19/2018 8:25,13.02,,,,,
Royland,3/22/2018 22:02,23.31,,,,,
Royland,2/21/2018 22:19,5.95,,,,,
Royland,2/22/2018 22:46,10.19,,,,,
Royland,3/24/2018 10:24,10.05,,,,,
Royland,1/11/2018 14:23,43.07,,,,,
Royland,5/7/2018 14:58,36.22,,,,,
Royland,2/18/2018 2:03,8.32,,,,,
Royland,4/23/2018 1:14,40.39,,,,,
Royland,1/20/2018 12:13,6.66,,,,,
Royland,1/11/2018 9:50,18.42,,,,,
Royland,3/23/2018 12:21,13.7,,,,,
Royland,1/18/2018 0:03,32.11,,,,,
Simpsonburgh,4/26/2018 0:43,35.98,,,,,
Simpsonburgh,1/19/2018 23:06,15.83,,,,,
Simpsonburgh,3/22/2018 8:56,22.05,,,,,
Simpsonburgh,4/3/2018 8:47,4.74,,,,,
Simpsonburgh,2/5/2018 16:02,25.58,,,,,
Simpsonburgh,1/12/2018 4:35,24.83,,,,,
Simpsonburgh,4/26/2018 9:31,33.71,,,,,
Simpsonburgh,4/1/2018 4:02,25.65,,,,,
Simpsonburgh,4/12/2018 19:38,22.45,,,,,
Simpsonburgh,3/31/2018 11:49,24.16,,,,,
Simpsonburgh,2/14/2018 22:52,30,,,,,
Simpsonburgh,4/28/2018 10:54,10.07,,,,,
Simpsonburgh,2/27/2018 0:58,13.38,,,,,
Simpsonburgh,1/6/2018 2:20,27.2,,,,,
Simpsonburgh,1/18/2018 12:48,15.36,,,,,
Simpsonburgh,1/31/2018 5:16,39.23,,,,,
Simpsonburgh,3/4/2018 11:08,23.33,,,,,
Simpsonburgh,2/15/2018 9:18,4.63,,,,,
Simpsonburgh,4/26/2018 22:20,29.22,,,,,
Simpsonburgh,5/4/2018 11:41,33.11,,,,,
Simpsonburgh,1/23/2018 20:35,39.95,,,,,
Simpsonburgh,1/8/2018 5:59,13.01,,,,,
Simpsonburgh,1/5/2018 16:36,39.44,,,,,
Simpsonburgh,3/3/2018 8:45,7.63,,,,,
Sotoville,3/29/2018 22:38,34.97,,,,,
Sotoville,4/22/2018 1:33,46.5,,,,,
Sotoville,1/25/2018 6:31,24.13,,,,,
Sotoville,4/23/2018 20:31,34.87,,,,,
Sotoville,1/1/2018 2:07,24.07,,,,,
Sotoville,3/28/2018 19:16,34.03,,,,,
Sotoville,4/22/2018 3:14,31.24,,,,,
Sotoville,4/27/2018 19:45,28.84,,,,,
Sotoville,1/21/2018 10:21,34.06,,,,,
Sotoville,1/2/2018 0:13,44.71,,,,,
Sotoville,3/13/2018 16:06,14.36,,,,,
South Brenda,4/28/2018 4:21,27.86,,,,,
South Brenda,4/21/2018 3:08,17.8,,,,,
South Brenda,1/19/2018 0:13,44.36,,,,,
South Brenda,1/10/2018 0:17,47.52,,,,,
South Brenda,2/19/2018 12:50,29.37,,,,,
South Brenda,1/3/2018 21:29,19.99,,,,,
South Brenda,1/16/2018 3:08,20.27,,,,,
South Brenda,3/23/2018 2:01,40.53,,,,,
South Brenda,2/19/2018 18:08,45.55,,,,,
South Brenda,1/1/2018 12:32,25.56,,,,,
South Brenda,3/21/2018 22:45,49.59,,,,,
South Brenda,1/16/2018 13:20,47.66,,,,,
South Brenda,3/4/2018 1:04,16.6,,,,,
South Brenda,1/28/2018 11:55,30.98,,,,,
South Brenda,1/5/2018 14:49,47.38,,,,,
South Brenda,2/13/2018 15:40,31.67,,,,,
South Brenda,2/14/2018 7:07,16.86,,,,,
South Brenda,4/10/2018 20:04,35.83,,,,,
South Brenda,3/8/2018 11:06,41.85,,,,,
South Brenda,4/26/2018 23:15,33.74,,,,,
South Brenda,4/27/2018 7:34,30.28,,,,,
South Brenda,2/18/2018 6:29,41.32,,,,,
South Brenda,3/19/2018 19:25,48.98,,,,,
South Brenda,4/25/2018 7:08,23.6,,,,,
South Evanton,2/14/2018 5:55,42.5,,,,,
South Evanton,1/7/2018 18:47,43.61,,,,,
South Evanton,1/24/2018 7:08,17.83,,,,,
South Evanton,4/28/2018 8:15,22.86,,,,,
South Evanton,3/6/2018 3:56,30.87,,,,,
South Evanton,4/27/2018 0:58,27.78,,,,,
South Evanton,1/20/2018 23:10,25.94,,,,,
South Evanton,4/25/2018 0:37,26.84,,,,,
South Evanton,3/17/2018 0:31,36.31,,,,,
South Evanton,2/25/2018 18:39,15.06,,,,,
South Evanton,2/21/2018 8:05,34.21,,,,,
South Evanton,4/10/2018 5:38,30.36,,,,,
South Evanton,3/6/2018 23:01,44.41,,,,,
South Evanton,1/10/2018 2:57,37.03,,,,,
South Evanton,2/25/2018 11:11,15.94,,,,,
South Evanton,4/14/2018 20:12,19.53,,,,,
South Evanton,2/7/2018 8:44,7.69,,,,,
South Evanton,3/22/2018 5:26,6.58,,,,,
South Evanton,1/11/2018 11:02,39.99,,,,,
South Evanton,4/26/2018 4:37,42.99,,,,,
South Evanton,3/25/2018 15:50,23.48,,,,,
South Evanton,4/29/2018 13:54,5.16,,,,,
South Evanton,2/13/2018 16:46,44.33,,,,,
South Evanton,4/6/2018 16:41,9.3,,,,,
South Evanton,2/26/2018 6:48,7.81,,,,,
South Evanton,1/17/2018 2:00,34.55,,,,,
South Evanton,5/7/2018 12:30,34.03,,,,,
South Evanton,4/8/2018 1:01,5.62,,,,,
South Evanton,1/2/2018 6:55,16.96,,,,,
South Evanton,2/8/2018 18:08,38.21,,,,,
South Evanton,1/9/2018 15:10,40.73,,,,,
South Jack,3/6/2018 4:28,34.58,,,,,
South Jack,4/24/2018 19:33,38.04,,,,,
South Jack,3/30/2018 20:21,4.2,,,,,
South Jack,2/1/2018 22:32,28.37,,,,,
South Jack,1/31/2018 2:51,21.75,,,,,
South Jack,1/5/2018 11:31,13.14,,,,,
South Jack,1/14/2018 17:06,40.65,,,,,
South Jack,1/15/2018 5:51,5.58,,,,,
South Jack,3/14/2018 17:18,18.66,,,,,
South Jack,1/3/2018 23:11,4.95,,,,,
South Jack,2/1/2018 11:28,26.72,,,,,
South Jack,3/8/2018 8:55,17.17,,,,,
South Jack,2/13/2018 9:20,32.64,,,,,
South Jack,3/3/2018 9:00,29.88,,,,,
South Jack,1/29/2018 20:13,43.12,,,,,
South Jack,1/9/2018 20:31,21.13,,,,,
South Jack,2/17/2018 9:55,18.08,,,,,
South Jack,4/10/2018 1:23,29.97,,,,,
South Jack,2/6/2018 12:17,7.71,,,,,
South Jennifer,4/1/2018 9:32,21.63,,,,,
South Jennifer,3/7/2018 19:10,48.79,,,,,
South Jennifer,4/5/2018 14:35,32.2,,,,,
South Jennifer,4/2/2018 10:26,14.11,,,,,
South Jennifer,4/10/2018 20:46,43.25,,,,,
South Jennifer,1/30/2018 1:40,37.05,,,,,
South Jennifer,3/11/2018 0:51,49.82,,,,,
South Karenland,1/8/2018 3:28,35.09,,,,,
South Karenland,2/12/2018 6:52,36.01,,,,,
South Karenland,5/8/2018 2:31,41.33,,,,,
South Karenland,3/3/2018 14:48,37.3,,,,,
South Karenland,4/22/2018 21:37,22.86,,,,,
South Karenland,2/14/2018 14:00,39.53,,,,,
South Karenland,2/12/2018 3:42,5.78,,,,,
South Karenland,3/26/2018 6:12,35.5,,,,,
South Karenland,4/25/2018 14:44,24.86,,,,,
South Karenland,3/24/2018 23:37,41.44,,,,,
South Karenland,2/1/2018 19:45,31.64,,,,,
South Karenland,3/20/2018 10:34,33.24,,,,,
South Karenland,1/10/2018 23:48,37.58,,,,,
South Karenland,3/17/2018 1:22,23.26,,,,,
South Karenland,3/19/2018 14:50,23.07,,,,,
South Karenland,1/31/2018 15:50,36.28,,,,,
South Karenland,1/25/2018 8:14,31.02,,,,,
South Karenland,3/16/2018 2:20,4.87,,,,,
South Karenland,1/9/2018 20:59,44.44,,,,,
South Karenland,3/3/2018 7:40,22.44,,,,,
South Karenland,2/19/2018 2:20,39.59,,,,,
South Karenland,5/8/2018 11:38,19.77,,,,,
South Karenland,1/14/2018 2:07,24.71,,,,,
South Karenland,4/18/2018 13:07,8.56,,,,,
South Karenland,4/21/2018 11:42,7.44,,,,,
South Karenland,4/23/2018 9:19,12.34,,,,,
South Karenland,2/13/2018 3:55,24.16,,,,,
South Karenland,5/3/2018 16:09,19.69,,,,,
South Karenland,4/27/2018 16:20,6.62,,,,,
South Karenland,1/23/2018 5:56,22.54,,,,,
South Karenland,3/22/2018 4:17,15.54,,,,,
South Karenland,3/30/2018 1:56,20.21,,,,,
South Karenland,2/2/2018 14:50,10.54,,,,,
South Karenland,1/3/2018 6:18,39.16,,,,,
South Karenland,2/26/2018 13:01,38.05,,,,,
South Karenland,2/26/2018 20:40,35.61,,,,,
South Karenland,1/2/2018 21:27,19.57,,,,,
South Karenland,4/25/2018 5:20,36.71,,,,,
South Latoya,3/11/2018 12:26,9.52,,,,,
South Latoya,1/11/2018 18:44,27.41,,,,,
South Latoya,2/12/2018 16:32,30.22,,,,,
South Latoya,3/2/2018 6:06,10.35,,,,,
South Latoya,3/19/2018 16:19,31.72,,,,,
South Latoya,1/18/2018 20:09,10.98,,,,,
South Latoya,3/19/2018 22:03,40.29,,,,,
South Latoya,2/12/2018 22:59,5.54,,,,,
South Latoya,3/19/2018 7:54,30.03,,,,,
South Latoya,2/12/2018 16:31,28.92,,,,,
South Latoya,1/2/2018 0:44,43.72,,,,,
South Latoya,1/31/2018 23:20,14.82,,,,,
South Latoya,3/29/2018 22:54,5.93,,,,,
South Latoya,2/9/2018 20:42,12.17,,,,,
South Latoya,3/4/2018 12:20,5.04,,,,,
South Latoya,1/18/2018 6:04,5.69,,,,,
South Latoya,2/25/2018 23:06,25.87,,,,,
South Latoya,3/13/2018 1:15,16.01,,,,,
South Latoya,4/22/2018 12:29,27.54,,,,,
South Marychester,2/19/2018 0:23,32.72,,,,,
South Marychester,1/2/2018 11:18,52.12,,,,,
South Marychester,2/21/2018 19:16,55.4,,,,,
South Marychester,1/15/2018 21:44,30.26,,,,,
South Marychester,3/27/2018 12:07,34.42,,,,,
South Marychester,2/25/2018 19:06,54.66,,,,,
South Marychester,4/23/2018 12:21,25.94,,,,,
South Marychester,1/19/2018 11:40,49.44,,,,,
South Michelleport,3/4/2018 18:24,30.24,,,,,
South Michelleport,3/2/2018 9:54,33.12,,,,,
South Michelleport,1/8/2018 9:38,23.77,,,,,
South Michelleport,4/22/2018 3:15,43.62,,,,,
South Michelleport,3/3/2018 16:13,41.62,,,,,
South Michelleport,1/27/2018 19:38,15.45,,,,,
South Michelleport,4/14/2018 1:20,37.93,,,,,
South Michelleport,2/22/2018 7:44,22.52,,,,,
South Michelleport,2/12/2018 7:41,27.7,,,,,
South Michelleport,1/29/2018 20:40,9.79,,,,,
South Michelleport,1/9/2018 1:48,10.68,,,,,
South Michelleport,3/13/2018 4:21,10.44,,,,,
South Michelleport,4/21/2018 18:31,21.98,,,,,
South Michelleport,3/8/2018 4:18,27.42,,,,,
South Michelleport,5/7/2018 12:25,4.47,,,,,
South Michelleport,2/6/2018 17:29,25.58,,,,,
South Michelleport,3/23/2018 16:45,14.72,,,,,
South Michelleport,3/1/2018 22:01,24.55,,,,,
South Michelleport,4/1/2018 14:50,28.84,,,,,
South Michelleport,4/22/2018 2:38,9.72,,,,,
South Michelleport,1/2/2018 0:56,37.34,,,,,
South Michelleport,1/20/2018 5:30,34.72,,,,,
South Michelleport,1/27/2018 13:10,30.16,,,,,
South Michelleport,3/29/2018 8:33,11.06,,,,,
South Michelleport,2/11/2018 8:12,28.03,,,,,
South Michelleport,2/2/2018 11:56,12.77,,,,,
South Michelleport,3/12/2018 9:06,25.1,,,,,
South Michelleport,4/21/2018 15:29,36.47,,,,,
South Michelleport,1/5/2018 5:57,39.9,,,,,
South Michelleport,2/27/2018 2:00,10.4,,,,,
South Michelleport,4/27/2018 11:18,27.89,,,,,
South Phillip,2/9/2018 16:46,7.89,,,,,
South Phillip,5/4/2018 9:10,28.3,,,,,
South Phillip,1/29/2018 11:26,35.23,,,,,
South Phillip,4/18/2018 6:03,39.95,,,,,
South Phillip,5/6/2018 5:05,43.43,,,,,
South Phillip,1/25/2018 5:04,38.15,,,,,
South Phillip,2/19/2018 13:19,33.07,,,,,
South Phillip,4/11/2018 10:09,21.06,,,,,
South Phillip,3/18/2018 4:11,17.57,,,,,
South Phillip,2/19/2018 20:47,28.62,,,,,
South Phillip,2/28/2018 14:54,42.2,,,,,
South Phillip,2/1/2018 12:52,39.27,,,,,
South Phillip,3/25/2018 8:38,7.04,,,,,
South Phillip,4/18/2018 1:17,35.7,,,,,
South Phillip,1/17/2018 17:45,23.46,,,,,
South Phillip,1/16/2018 3:42,7.08,,,,,
South Phillip,5/1/2018 23:05,38.46,,,,,
South Phillip,1/20/2018 17:35,24,,,,,
